scale_key,aliases,tier,min_coef,max_coef,unit,level_offset,growth_multiplier,geometric_growth_per_level
attr_primary,strength;intelligence;dexterity,T1,0.5,0.8,flat,9,1,1.0104
attr_primary,strength;intelligence;dexterity,T2,0.8,1.1,flat,9,1,1.0104
attr_primary,strength;intelligence;dexterity,T3,1.1,1.4,flat,9,1,1.0104
vitality_primary,vitality,T1,0.5,0.8,flat,9,1,1.0104
vitality_primary,vitality,T2,0.8,1.1,flat,9,1,1.0104
vitality_primary,vitality,T3,1.1,1.4,flat,9,1,1.0104
damage_primary,melee_damage;spell_damage;ranged_damage,T1,0.7,1.1,flat,9,1,1.0104
damage_primary,melee_damage;spell_damage;ranged_damage,T2,1.1,1.5,flat,9,1,1.0104
damage_primary,melee_damage;spell_damage;ranged_damage,T3,1.5,1.9,flat,9,1,1.0104
resistance_primary,armor;spell_shield;missile_resistance,T1,0.1,0.15,flat,9,1,1.0104
resistance_primary,armor;spell_shield;missile_resistance,T2,0.15,0.2,flat,9,1,1.0104
resistance_primary,armor;spell_shield;missile_resistance,T3,0.2,0.25,flat,9,1,1.0104
max_hitpoints_primary,max_hitpoints,T1,5,8,flat,9,1,1.0104
max_hitpoints_primary,max_hitpoints,T2,8,11,flat,9,1,1.0104
max_hitpoints_primary,max_hitpoints,T3,11,14,flat,9,1,1.0104
crit_chance,crit_chance,T1,5,6,basis_points,9,0.5,1
crit_chance,crit_chance,T2,7,8,basis_points,9,0.5,1
crit_chance,crit_chance,T3,9,10,basis_points,9,0.5,1
crit_damage,crit_damage,T1,20,35,basis_points,9,0.5,1
crit_damage,crit_damage,T2,35,50,basis_points,9,0.5,1
crit_damage,crit_damage,T3,50,65,basis_points,9,0.5,1
double_attack_chance,double_attack_chance;extra_attack_chance,T1,3,4,basis_points,9,0.5,1
double_attack_chance,double_attack_chance;extra_attack_chance,T2,5,6,basis_points,9,0.5,1
double_attack_chance,double_attack_chance;extra_attack_chance,T3,7,8,basis_points,9,0.5,1
